"covered","p","phat","CV.phat","interval","lower.bound","upper.bound","phat.bias.percent","n","N","Nhat","Nhat.bias.percent"
TRUE,0.749073233943494,0.76208645692799,0.0545516298349316,0.95,0.684863944080963,0.84801627075348,1.73724308850121,180,180,236.193673780255,31.2187076556972
TRUE,0.749073233943494,0.758414122528035,0.0523177447413439,0.95,0.684547982113774,0.84025078778827,1.24699270528796,180,180,237.337352579885,31.8540847666026
TRUE,0.749073233943494,0.697235541439764,0.0638376808308648,0.95,0.615312905094505,0.790065341100127,-6.92024359632122,180,180,258.162398933805,43.4235549632252
TRUE,0.749073233943494,0.773008845532049,0.0498790986521798,0.95,0.701057548507483,0.852344684887751,3.19536335086292,180,180,232.856326341401,29.3646257452225
TRUE,0.749073233943494,0.752832616307043,0.0523623224939383,0.95,0.679450844542216,0.834139736124051,0.501871137987053,180,180,239.096973352423,32.8316518624572
TRUE,0.749073233943494,0.705730779120722,0.0686148394215691,0.95,0.617024728392453,0.807189582005792,-5.78614384532151,180,180,255.054767802906,41.6970932238369
TRUE,0.749073233943494,0.799337009542121,0.0449770576110738,0.95,0.731921864912429,0.872961562502559,6.71012837209692,180,180,225.186620725979,25.1036781810996
TRUE,0.749073233943494,0.707126467597306,0.0620596224398866,0.95,0.626213756163346,0.798493862926595,-5.59982181252959,180,180,254.551354316589,41.4174190647718
TRUE,0.749073233943494,0.804165943014171,0.0464598705518674,0.95,0.734209971786624,0.880787361591173,7.35478276011023,180,180,223.834398315011,24.3524435083392
TRUE,0.749073233943494,0.782654075956734,0.0472038307939815,0.95,0.71352999258948,0.858474638730582,4.48298517308552,180,180,229.986664006016,27.770368892231
TRUE,0.749073233943494,0.658237203256577,0.081094595553244,0.95,0.561652459397478,0.771431173319965,-12.1264552744344,180,180,273.457651906431,51.9209177257952
TRUE,0.749073233943494,0.726681537653973,0.06293085342195,0.95,0.642436501718759,0.82197393167164,-2.98925328991404,180,180,247.701352894026,37.6118627189032
TRUE,0.749073233943494,0.786171830418339,0.0485562687757302,0.95,0.714842949654413,0.864618091627149,4.95259939799728,180,180,228.957580309407,27.1986557274481
TRUE,0.749073233943494,0.72190269441741,0.0620777673637932,0.95,0.639276548346625,0.815208224914494,-3.62722071686438,180,180,249.341083489463,38.522824160813
TRUE,0.749073233943494,0.79089704008217,0.0477541257641668,0.95,0.720268978314382,0.868450741103157,5.58340683440184,180,180,227.589674607075,26.4387081150417
TRUE,0.749073233943494,0.72293918197916,0.0625660802345206,0.95,0.639583759181272,0.817158117819826,-3.48885139397546,180,180,248.98359984753,38.3242221375168
TRUE,0.749073233943494,0.733759355205411,0.0592529468492548,0.95,0.6533736817685,0.824035014532808,-2.04437671033363,180,180,245.312034147231,36.2844634151284
TRUE,0.749073233943494,0.735985851792074,0.0607798282177055,0.95,0.65340321543549,0.829005981669497,-1.74714321088771,180,180,244.569918785412,35.8721771030069
TRUE,0.749073233943494,0.687596287533015,0.0775802613851934,0.95,0.590739655860842,0.800333361640033,-8.20706756358582,180,180,261.781518114083,45.434176730046
TRUE,0.749073233943494,0.772342227438421,0.0518944559671326,0.95,0.697696967960651,0.854973639957375,3.10637097155739,180,180,233.057307506019,29.4762819477885
TRUE,0.749073233943494,0.754396621826516,0.0544793031056939,0.95,0.678049221220626,0.839340633706118,0.710663209122631,180,180,238.601280536213,32.5562669645628
TRUE,0.749073233943494,0.701836341564399,0.067011549040958,0.95,0.615544420203529,0.800225352018675,-6.30604462135389,180,180,256.470047701973,42.4833598344297
TRUE,0.749073233943494,0.705522571768908,0.0663425341514543,0.95,0.619586625297003,0.803377734367341,-5.81393917191707,180,180,255.130037227156,41.738909570642
TRUE,0.749073233943494,0.726086317200698,0.0590617091380065,0.95,0.646782996597104,0.815113172114633,-3.06871420592372,180,180,247.904409897103,37.7246721650573
TRUE,0.749073233943494,0.737213959974633,0.0559713990098976,0.95,0.660674979651193,0.822619956137004,-1.58319286172169,180,180,244.162495249267,35.6458306940374
TRUE,0.749073233943494,0.729687088560477,0.059595852949015,0.95,0.649312159028123,0.820011206949852,-2.58801736660103,180,180,246.681081277049,37.0450451539159
TRUE,0.749073233943494,0.722607982826597,0.0635358171240965,0.95,0.638080437028733,0.818333029102426,-3.53306591634193,180,180,249.097718649469,38.3876214719273
TRUE,0.749073233943494,0.793603486597361,0.0474816396078425,0.95,0.723119168941695,0.870958095138352,5.9447128312724,180,180,226.81351964791,26.0075109155053
TRUE,0.749073233943494,0.782348156148609,0.0459711074925315,0.95,0.714973649703909,0.856071601635393,4.44214540011507,180,180,230.076595164632,27.820330647018
TRUE,0.749073233943494,0.743351213504221,0.0607818450288158,0.95,0.659939531826974,0.837305540840176,-0.763879975947113,180,180,242.14664176233,34.5259120901835
TRUE,0.749073233943494,0.794188126201742,0.0447933048470163,0.95,0.727468787163502,0.867026587160054,6.02276122198901,180,180,226.646551442241,25.9147508012449
TRUE,0.749073233943494,0.757179859478118,0.0528595394914543,0.95,0.682710078671707,0.839772778387522,1.08222069182029,180,180,237.724231233599,32.0690173519993
TRUE,0.749073233943494,0.715720125130141,0.0640671251654875,0.95,0.631342505380417,0.811374639202605,-4.45258317905264,180,180,251.494954074779,39.7194189304329
TRUE,0.749073233943494,0.688419816972371,0.071408478086581,0.95,0.598615046985016,0.79169717966033,-8.09712778706744,180,180,261.468359222471,45.2601995680397
TRUE,0.749073233943494,0.743159018336231,0.0539274961428117,0.95,0.668670102616101,0.825945895253449,-0.789537703293441,180,180,242.209265525675,34.5607030698193
TRUE,0.749073233943494,0.738175233007,0.0605234057531041,0.95,0.655675473234612,0.831055448721906,-1.45486455030869,180,180,243.844539821201,35.4691887895564
TRUE,0.749073233943494,0.746990739795715,0.0541563416504909,0.95,0.671817021490078,0.830576105533805,-0.278009419294856,180,180,240.96684257321,33.870468096228
FALSE,0.749073233943494,0.621364612599864,0.0868024387968779,0.95,0.524322818129471,0.736366925949885,-17.0488832809188,180,180,289.684987445388,60.9361041363266
TRUE,0.749073233943494,0.774661755182123,0.0508947176132804,0.95,0.701162155994712,0.855865978805584,3.41602397190428,180,180,232.359476630781,29.0885981282115
TRUE,0.749073233943494,0.758875756854279,0.0567513962896705,0.95,0.679051371877719,0.848083721189889,1.30862010102533,180,180,237.192977077226,31.7738761540147
TRUE,0.749073233943494,0.709049963134016,0.0672412540758479,0.95,0.621592145345626,0.808813068158708,-5.34303843681298,180,180,253.860812860629,41.0337849225715
TRUE,0.749073233943494,0.774851239893435,0.0480503729627498,0.95,0.705247181869463,0.851324839573088,3.44131985790386,180,180,232.302654667953,29.0570303710852
TRUE,0.749073233943494,0.716191675754939,0.060130564563222,0.95,0.636637497673442,0.805686938477775,-4.38963197435994,180,180,251.329366276509,39.6274257091718
TRUE,0.749073233943494,0.773816168283077,0.052433453056988,0.95,0.698291883167034,0.857508839398997,3.30313956211239,180,180,232.613387233016,29.2296595738978
TRUE,0.749073233943494,0.740619676592065,0.0576228067329959,0.95,0.661587461973459,0.829092957292681,-1.1285354980482,180,180,243.039721585934,35.0220675477412
TRUE,0.749073233943494,0.774745137193027,0.0478693559133888,0.95,0.705400401999309,0.85090684085665,3.42715532824251,180,180,232.334468922459,29.0747049569219
TRUE,0.749073233943494,0.700838222246045,0.0737611931826857,0.95,0.606620785069773,0.8096890608595,-6.43929184914484,180,180,256.835307045806,42.6862816921145
TRUE,0.749073233943494,0.736515463150913,0.0601024788921229,0.95,0.654739672958034,0.828504900290611,-1.67644099716011,180,180,244.394054172245,35.7744745401359
TRUE,0.749073233943494,0.751937670737247,0.0546703431343221,0.95,0.675586679421566,0.83691741991991,0.382397429777703,180,180,239.381543184978,32.9897462138766
TRUE,0.749073233943494,0.692929523877744,0.0669413250744237,0.95,0.607816081864236,0.789961535056396,-7.49508960161112,180,180,259.766677269993,44.3148207055519
TRUE,0.749073233943494,0.794208936271251,0.0467464561087538,0.95,0.724712623198858,0.870369597908924,6.02553933079937,180,180,226.640612790239,25.9114515501327
FALSE,0.749073233943494,0.813613971553627,0.040727785640943,0.95,0.751216653495289,0.881194115741761,8.61607846676862,180,180,221.235138890601,22.9084104947782
TRUE,0.749073233943494,0.761135516486991,0.0504957651850698,0.95,0.68945714367484,0.840265823296973,1.61029416042473,180,180,236.488767244481,31.3826484691562
TRUE,0.749073233943494,0.699785597865825,0.0706096786756967,0.95,0.609447984866823,0.803513827496598,-6.57981540979579,180,180,257.221641241197,42.9009118006652
TRUE,0.749073233943494,0.784749917653413,0.0483343704563982,0.95,0.713859900297117,0.862679684067871,4.76277646740879,180,180,229.372435664909,27.4291309249493
TRUE,0.749073233943494,0.791055700730105,0.0473198503256743,0.95,0.721025883556934,0.867887181207116,5.60458776047759,180,180,227.544027347087,26.4133485261594
TRUE,0.749073233943494,0.766303216883439,0.0514754711830683,0.95,0.692809176901296,0.847593593999937,2.30017335544583,180,180,234.893963687196,30.4966464928866
FALSE,0.749073233943494,0.818050233195717,0.0398660279490984,0.95,0.756587948963665,0.884505476128996,9.20831183475792,180,180,220.03538743193,22.2418819066276
TRUE,0.749073233943494,0.794550682647517,0.0457089117018151,0.95,0.726497975451601,0.868978040720904,6.07116188955343,180,180,226.543131773826,25.8572954299034
TRUE,0.749073233943494,0.77062945942564,0.0482970233552563,0.95,0.701066232868593,0.847095090152443,2.87771936111811,180,180,233.575290690491,29.7640503836063
TRUE,0.749073233943494,0.699969211613751,0.0667461403537218,0.95,0.614225221574786,0.797682804283088,-6.55530328740158,180,180,257.154167659771,42.8634264776503
TRUE,0.749073233943494,0.801012116145446,0.0427304062423508,0.95,0.736687810695092,0.87095293406092,6.9337522485645,180,180,224.715702012323,24.8420566735125
TRUE,0.749073233943494,0.723595459527066,0.05825657378823,0.95,0.645579518685632,0.811039343556297,-3.40123945989911,210,210,290.217409790346,38.1987665668313
TRUE,0.749073233943494,0.73746390585047,0.0539458036522813,0.95,0.663522070098276,0.819645701237459,-1.54982551330887,210,210,284.759699198865,35.5998567613643
TRUE,0.749073233943494,0.734902619506628,0.053331409067872,0.95,0.662012587472001,0.815818113398856,-1.89175287471769,210,210,285.752145149492,36.0724500711868
TRUE,0.749073233943494,0.707106053859572,0.056880728048871,0.95,0.632567224333032,0.790428198255208,-5.60254701172354,210,210,296.985153575994,41.4215017028542
TRUE,0.749073233943494,0.769005678195264,0.0509655983281645,0.95,0.695946222913628,0.849734812297345,2.66094733445961,210,210,273.079908191103,30.0380515195731
TRUE,0.749073233943494,0.743090988479747,0.0507475057124597,0.95,0.672780525418004,0.820749406824358,-0.798619573183024,210,210,282.603346367621,34.5730220798197
TRUE,0.749073233943494,0.765341879816214,0.0519624148460521,0.95,0.691281292376272,0.847336966095398,2.17183649548833,210,210,274.387179818813,30.6605618184825
TRUE,0.749073233943494,0.710792586264337,0.0586945255591697,0.95,0.633614296575857,0.797371687189918,-5.11040121906767,210,210,295.444837295902,40.6880177599531
TRUE,0.749073233943494,0.730090179306688,0.0551671368739296,0.95,0.655320606057962,0.813390674721018,-2.53420543901566,210,210,287.635700290369,36.9693810906517
TRUE,0.749073233943494,0.720324189831054,0.0653361971344176,0.95,0.633830221125836,0.818621329753149,-3.83794838871642,210,210,291.535398872629,38.8263804155378
TRUE,0.749073233943494,0.8024595810479,0.0402770083257738,0.95,0.741571801063438,0.86834663655244,7.12698634596163,210,210,261.695423619678,24.6168683903231
TRUE,0.749073233943494,0.75652748093363,0.0497147899263917,0.95,0.686330841340899,0.833903702024528,0.995129268054762,210,210,277.584100105444,32.182904812116
TRUE,0.749073233943494,0.751790572334851,0.0510703913859351,0.95,0.680227185292237,0.830882794560392,0.362760043774579,210,210,279.333111810379,33.015767528752
TRUE,0.749073233943494,0.713836598456052,0.0582306640864326,0.95,0.636905089913629,0.800060632839988,-4.70403077973284,210,210,294.184972379122,40.0880820852961
TRUE,0.749073233943494,0.718575100038253,0.0580182831935374,0.95,0.64139917268179,0.805037169343459,-4.07144889488102,210,210,292.245027678834,39.1642988946828
TRUE,0.749073233943494,0.738997071421932,0.053161563948552,0.95,0.665922110441262,0.820090913047347,-1.34515052266878,210,210,284.168920447724,35.3185335465353
TRUE,0.749073233943494,0.745974270187417,0.0547876583551918,0.95,0.670075051311978,0.830470572948643,-0.413706379516854,210,210,281.511049901547,34.0528809054985
TRUE,0.749073233943494,0.717385997527175,0.0641122613268273,0.95,0.632756177293837,0.813334879872807,-4.23019205338603,210,210,292.729438160026,39.3949705523935
TRUE,0.749073233943494,0.720298113357715,0.0560974092820667,0.95,0.645356336395499,0.803942477739499,-3.84142955346209,210,210,291.545953134698,38.8314062546183
TRUE,0.749073233943494,0.766263630941221,0.0485372828634909,0.95,0.696766890392638,0.842692097169472,2.29488869963055,210,210,274.057114967145,30.5033880795928
TRUE,0.749073233943494,0.701417549535961,0.0620263978018235,0.95,0.621198413345099,0.791995871573027,-6.36195264335505,210,210,299.393706557428,42.5684316940135
TRUE,0.749073233943494,0.788269889942398,0.0438772755414535,0.95,0.723343345405433,0.859024173425586,5.23268676849562,210,210,266.406217818805,26.8601037232405
TRUE,0.749073233943494,0.738401884930079,0.0557137822281504,0.95,0.662073001943089,0.823530550359402,-1.42460690488652,210,210,284.397973902634,35.4276066203017
TRUE,0.749073233943494,0.748239547176635,0.0495592671128563,0.95,0.679018492795422,0.8245171904733,-0.111295762427699,210,210,280.658782060374,33.6470390763685
FALSE,0.749073233943494,0.817575139108803,0.0384112241157116,0.95,0.758305199856322,0.881477679719759,9.14488758391225,210,210,256.857125363316,22.3129168396741
TRUE,0.749073233943494,0.729360572872805,0.0565325520746146,0.95,0.652920145044253,0.814750240590741,-2.63160665438708,210,210,287.923432950114,37.1063966429116
TRUE,0.749073233943494,0.793226576637155,0.0405975158104857,0.95,0.732579589387813,0.858894256676335,5.89439599399584,210,210,264.74150789335,26.0673847111188
TRUE,0.749073233943494,0.807079741113915,0.0397897251681022,0.95,0.746553205647284,0.872513443903491,7.74376984010561,210,210,260.197337762638,23.903494172685
TRUE,0.749073233943494,0.72196788826784,0.0621630907478577,0.95,0.639227681259881,0.815417803344489,-3.6185174489494,210,210,290.871662594075,38.5103155209882
TRUE,0.749073233943494,0.736628190722908,0.0556149595321374,0.95,0.660610299224991,0.821393629503345,-1.66139205843321,210,210,285.082763115421,35.753696721629
TRUE,0.749073233943494,0.69959820018756,0.0610932894704242,0.95,0.620718096406938,0.788502292004712,-6.6048326804408,210,210,300.172298819093,42.9391899138539
FALSE,0.749073233943494,0.814523886896937,0.0401200816203622,0.95,0.752951980453187,0.88113077533361,8.73755061422734,210,210,257.819326576204,22.7711078934303
TRUE,0.749073233943494,0.685780046499763,0.0610186578488973,0.95,0.608546708412113,0.772815407061129,-8.44953264589695,210,210,306.220633090515,45.8193490907213
TRUE,0.749073233943494,0.70876312784487,0.0615235014553067,0.95,0.628321139072226,0.799503852654398,-5.38133045902755,210,210,296.290808240187,41.0908610667559
TRUE,0.749073233943494,0.741595665859023,0.0544579178398584,0.95,0.666571640114715,0.825063801883683,-0.998242594399656,210,210,283.173175987683,34.8443695179442
FALSE,0.749073233943494,0.808681401865271,0.0386696133452183,0.95,0.749676877140197,0.87232997263764,7.95758882051747,210,210,259.68199530201,23.6580930009571
TRUE,0.749073233943494,0.740915818614879,0.0539093035181252,0.95,0.666675464558721,0.823423508823916,-1.08900104275133,210,210,283.433009154251,34.9680995972622
TRUE,0.749073233943494,0.784262876143865,0.0467767923683241,0.95,0.715594401877068,0.859520780604303,4.69775725600481,210,210,267.767360138921,27.5082667328194
TRUE,0.749073233943494,0.710708925968691,0.0579338914901989,0.95,0.63448251022619,0.796093145690497,-5.12156972594448,210,210,295.479615250043,40.7045786904966
TRUE,0.749073233943494,0.756161061409827,0.0565673786617797,0.95,0.676865722830421,0.844745909722611,0.946212886157816,210,210,277.718611440352,32.2469578287391
TRUE,0.749073233943494,0.7280898716833,0.0556835416067232,0.95,0.652865550178935,0.811981672340517,-2.80124309738422,210,210,288.4259322472,37.3456820224763
TRUE,0.749073233943494,0.7768082178016,0.0480390136948912,0.95,0.707044080632453,0.85345599202857,3.70257307314203,210,210,270.336995911692,28.7319028150914
TRUE,0.749073233943494,0.671213369548826,0.0688339245655436,0.95,0.586594897979183,0.768038366874916,-10.3941591911882,210,210,312.866235279487,48.9839215616603
TRUE,0.749073233943494,0.800420369584817,0.0412941365516417,0.95,0.738216027614475,0.867866239800579,6.85475509130207,210,210,262.362138670869,24.9343517480328
TRUE,0.749073233943494,0.779264722463129,0.0439130773485763,0.95,0.715029793289144,0.849270216954408,4.03051225855333,210,210,269.484802720472,28.3260965335583
TRUE,0.749073233943494,0.704790920652923,0.0658047213859751,0.95,0.619594731626097,0.80170184877323,-5.91161334886408,210,210,297.96070557415,41.8860502734049
TRUE,0.749073233943494,0.757807270292822,0.0493911393329259,0.95,0.687927324143423,0.834785650684419,1.16597896621502,210,210,277.115314450407,31.9596735478128
TRUE,0.749073233943494,0.69986797482454,0.0674610963397098,0.95,0.613279297259538,0.798682075807484,-6.56881822621183,210,210,300.056592891892,42.884091853282
TRUE,0.749073233943494,0.700380390054003,0.0679156951017712,0.95,0.613183598735245,0.799976861390246,-6.50041166644655,210,210,299.837064232778,42.7795543965608
TRUE,0.749073233943494,0.691477125461928,0.0617091013584545,0.95,0.612774717614904,0.780287765295134,-7.68898231463328,210,210,303.697681770331,44.6179437001578
TRUE,0.749073233943494,0.78290217455816,0.0432365109631623,0.95,0.719319273424161,0.852105369025009,4.51610591351304,210,210,268.232745832538,27.7298789678751
TRUE,0.749073233943494,0.736378243294085,0.0557050201969451,0.95,0.660269857483969,0.8212595366131,-1.69475961416712,210,210,285.17952820088,35.7997753337525
TRUE,0.749073233943494,0.793731707932581,0.0436786777016046,0.95,0.728638452535413,0.864640099606811,5.96183016098204,210,210,264.573026252137,25.9871553581603
TRUE,0.749073233943494,0.713677478341029,0.0628645543444743,0.95,0.631021767773406,0.80716002062564,-4.72527304388176,210,210,294.250563277061,40.1193158462193
FALSE,0.749073233943494,0.835938572864683,0.0359766778027122,0.95,0.779041985288381,0.896990548390491,11.5963746914151,210,210,251.214630855411,19.6260146930527
TRUE,0.749073233943494,0.744917459423382,0.0521950791984662,0.95,0.672527172901529,0.82509977843681,-0.554788815271712,210,210,281.910428254098,34.2430610733798
FALSE,0.749073233943494,0.636251533685372,0.0770115505860188,0.95,0.547234380653543,0.739748868909753,-15.0615046894912,210,210,330.05814348865,57.1705445184047
TRUE,0.749073233943494,0.712657406443676,0.063599694865887,0.95,0.629215292318753,0.807165027867346,-4.86145090355284,210,210,294.671742833556,40.3198775397887
TRUE,0.749073233943494,0.707845869174523,0.0628347116726629,0.95,0.625902056073967,0.800517860015185,-5.50378292812974,210,210,296.674755261196,41.2736929815218
TRUE,0.749073233943494,0.710664765620513,0.0582093359448879,0.95,0.634101530677441,0.796472464835238,-5.1274650571587,210,210,295.497976203505,40.7133220016691
TRUE,0.749073233943494,0.779663502776079,0.0472126573562416,0.95,0.710791271018936,0.855209120238157,4.08374875064519,210,210,269.346967316376,28.2604606268458
TRUE,0.749073233943494,0.78752550301106,0.0455517091704466,0.95,0.72029604886572,0.86102987635358,5.13331238190604,210,210,266.658031006078,26.9800147647988
TRUE,0.749073233943494,0.684212603758255,0.0634185584917948,0.95,0.604314833982084,0.774673830289477,-8.65878358031578,210,210,306.922145027011,46.1534023938148
TRUE,0.749073233943494,0.782124727015277,0.0429883937750818,0.95,0.718954022337504,0.850845908921778,4.41231799163122,210,210,268.499374519709,27.8568450093852
TRUE,0.749073233943494,0.753126011967964,0.0514016165809583,0.95,0.680994134822393,0.832898201172758,0.541038958652118,210,210,278.837799601765,32.7799045722693
TRUE,0.749073233943494,0.781856572319817,0.044287859485077,0.95,0.716881977918394,0.852720138752437,4.37651979683418,210,210,268.591462212714,27.9006962917684
TRUE,0.749073233943494,0.764271463425585,0.049992534338719,0.95,0.692979638149513,0.842897594172402,2.02893773177288,210,210,274.771478525113,30.8435612024348
TRUE,0.749073233943494,0.793898977442035,0.0425601498513539,0.95,0.73038923977206,0.862931094905238,5.98416035539748,210,210,264.517282383492,25.9606106588055
TRUE,0.749073233943494,0.74807969038338,0.052583599995634,0.95,0.674869058100868,0.829232302839479,-0.132636371865058,210,210,280.718755902033,33.6755980485869
TRUE,0.749073233943494,0.737690697187814,0.0537405355987135,0.95,0.663992625557045,0.819568687620448,-1.51954925632003,210,210,284.672154333179,35.5581687300854
TRUE,0.749073233943494,0.75798578853654,0.0520263290901679,0.95,0.684551449787643,0.839297697494603,1.18981084748226,210,210,277.050049190832,31.9285948527771
TRUE,0.749073233943494,0.691309030927413,0.0730729108228147,0.95,0.599177156801296,0.797607470206489,-7.71142264848823,210,210,303.771527066959,44.6531081271235
FALSE,0.749073233943494,0.819804672295007,0.0380758809871694,0.95,0.760872483099714,0.883301362113585,9.44252646422121,210,210,256.15857910655,21.980275765024
TRUE,0.749073233943494,0.791278026539498,0.0429285056764464,0.95,0.727453291930472,0.860702566377397,5.63426787709618,210,210,265.39344321034,26.3778301001617
TRUE,0.749073233943494,0.725617809242842,0.0570127845458318,0.95,0.648960000790049,0.811330751432123,-3.13125921976566,210,210,289.408552718859,37.81359653279
FALSE,0.749073233943494,0.616878776986782,0.0874143219106041,0.95,0.519917193119228,0.731923141863559,-17.647734689541,210,210,340.423447578745,62.1064036089261
TRUE,0.749073233943494,0.729089643405807,0.0539227564147646,0.95,0.656017021566046,0.810301700484292,-2.66777527645511,210,210,288.030425201247,37.157345333927
TRUE,0.749073233943494,0.697397117207413,0.0577593667275964,0.95,0.622810917763624,0.780915563965435,-6.89867350673208,210,210,301.119684636643,43.3903260174489
TRUE,0.749073233943494,0.75235105756989,0.0529174784322059,0.95,0.678279329333301,0.834511814450987,0.437583867352886,210,210,279.125014695008,32.9166736642893
TRUE,0.749073233943494,0.752971095133219,0.0545675867007418,0.95,0.67665112999688,0.837899243748745,0.520357825256257,210,210,278.895167898637,32.8072228088749
TRUE,0.749073233943494,0.680067963889513,0.0645491162773318,0.95,0.599328752564688,0.771684044073807,-9.21208593860751,210,210,308.79266654313,47.0441269253001
TRUE,0.749073233943494,0.723776622758956,0.0584084972794786,0.95,0.645549388267069,0.811483380161825,-3.37705447721912,210,210,290.144767593492,38.1641750445202
TRUE,0.749073233943494,0.709323451833694,0.0575227885376362,0.95,0.633754802688486,0.793902874087693,-5.30652816154402,210,210,296.056755852527,40.9794075488226
TRUE,0.749073233943494,0.782955454964788,0.0435482879839272,0.95,0.718929394733041,0.852683516559718,4.52321875698602,210,210,268.214492495546,27.7211869026409
TRUE,0.749073233943494,0.715273876997333,0.055327124651317,0.95,0.641820834426017,0.797133236680197,-4.51215654419056,210,210,293.593834129053,39.8065876805016
TRUE,0.749073233943494,0.778273058249222,0.0446974852431249,0.95,0.713024430801323,0.849492565795927,3.89812677620385,210,210,269.828176337505,28.4896077797641
TRUE,0.749073233943494,0.718793950766249,0.0594828194495805,0.95,0.639760241079312,0.807591204458891,-4.04223269570593,210,210,292.1560480248,39.1219276308572
TRUE,0.749073233943494,0.750387582636245,0.0506951451279067,0.95,0.679456315067557,0.828723659914297,0.175463310286883,210,210,279.855377220173,33.2644653429395
TRUE,0.749073233943494,0.69947321116373,0.060573587913687,0.95,0.621237919752826,0.787561025460848,-6.62151850208893,210,210,300.225936673998,42.9647317495228
TRUE,0.749073233943494,0.737709208368411,0.0521839509987598,0.95,0.666033909037443,0.817097851516376,-1.517078045261,210,210,284.665011115228,35.5547671977277
TRUE,0.749073233943494,0.802098899990428,0.0411630174786315,0.95,0.739954005080704,0.869463021955919,7.07883603953914,210,210,261.813100607052,24.6729050509773
FALSE,0.749073233943494,0.825723706103557,0.0340988948690842,0.95,0.772357117412659,0.882777698877743,10.2327073891743,210,210,254.322358008773,21.1058847660825
TRUE,0.749073233943494,0.656321808767942,0.0723470505775879,0.95,0.569659400162837,0.756168188467163,-12.3821571740406,210,210,319.964988508024,52.364280241916
TRUE,0.749073233943494,0.756961459132391,0.0495180593655986,0.95,0.68698890520508,0.83406099613907,1.05306461791039,210,210,277.424956669124,32.1071222233922
TRUE,0.749073233943494,0.801557032650015,0.0403859391787098,0.95,0.74057979640948,0.86755496126909,7.00649767316066,210,210,261.990091092735,24.7571862346359
TRUE,0.749073233943494,0.764898280794267,0.0484092746772779,0.95,0.695699587808245,0.840979914628451,2.11261678213517,210,210,274.546309323557,30.7363377731224
TRUE,0.749073233943494,0.77804768742963,0.0441782117570452,0.95,0.713542725905962,0.848383960674523,3.86804015591371,210,210,269.906335296438,28.5268263316372
TRUE,0.749073233943494,0.776611688414736,0.0449750650977892,0.95,0.711115943557558,0.848139772489253,3.67633673496326,210,210,270.405407403362,28.7644797158869
TRUE,0.749073233943494,0.774572787239432,0.0451094805686598,0.95,0.709062450683447,0.846135629031792,3.40414690319326,210,210,271.117193192957,29.1034253299794
TRUE,0.749073233943494,0.704190614390519,0.0615301885880898,0.95,0.624259430168496,0.79435631635048,-5.99175321172422,210,210,298.21471020564,42.0070048598285
TRUE,0.749073233943494,0.751962026145399,0.050561831562739,0.95,0.68105952187929,0.830245919188415,0.385648835254204,210,210,279.269421457985,32.9854387895169
TRUE,0.749073233943494,0.71183325723774,0.0582360042244731,0.95,0.635111021979003,0.797823638032286,-4.97147341785319,210,210,295.012909083375,40.4823376587499
FALSE,0.749073233943494,0.643917569777584,0.0731564981600545,0.95,0.558010571912486,0.74305014553254,-14.0381019372858,210,210,326.128700095163,55.2993809976969
TRUE,0.749073233943494,0.741894335188043,0.0526684710489883,0.95,0.669177938690429,0.822512478013317,-0.958370748031934,210,210,283.059177081832,34.7900843246817
TRUE,0.749073233943494,0.782126948932093,0.0448543458475943,0.95,0.716335285997556,0.853961233242826,4.41261461373912,210,210,268.498611749322,27.8564817853915
TRUE,0.749073233943494,0.795398637043372,0.0422579118481436,0.95,0.732201957080001,0.864049850854645,6.18436235613404,210,210,264.018556507218,25.7231221462945
TRUE,0.749073233943494,0.758700881706068,0.0495650618670981,0.95,0.688504224136629,0.836054460847193,1.28527456679883,210,210,276.78892309678,31.8042490937048
TRUE,0.749073233943494,0.737917858590646,0.0564086252488188,0.95,0.6607406734262,0.82410965137569,-1.4892235962192,210,210,284.584520560433,35.5164383621108
TRUE,0.749073233943494,0.751821150015398,0.0543907423045877,0.95,0.675851436988588,0.836330309703876,0.366842112010501,210,210,279.321750918685,33.010357580326
TRUE,0.749073233943494,0.74492677233123,0.0532381403737,0.95,0.671164931605529,0.826795128893847,-0.553545557947077,210,210,281.906903872994,34.241382796664
TRUE,0.749073233943494,0.736933612944186,0.0497353528308268,0.95,0.668528154259519,0.812338487806086,-1.62061871245883,210,210,284.964610531214,35.6974335862922
TRUE,0.749073233943494,0.675505375914964,0.0736167036270743,0.95,0.584858503107556,0.780201553821132,-9.82118365666772,210,210,310.87835491399,48.0373118638045
TRUE,0.749073233943494,0.745913040219114,0.0519837002438989,0.95,0.673704492534058,0.82586099652704,-0.421880475924097,210,210,281.534158376306,34.0638849410982
TRUE,0.749073233943494,0.796055054690037,0.0428818922517431,0.95,0.731911776197287,0.865819721319449,6.27199299315593,210,210,263.800849907006,25.6194523366696
TRUE,0.749073233943494,0.781088312800247,0.0442361231672044,0.95,0.716250081541943,0.851795997118373,4.2739584604043,210,210,268.855642260397,28.0264963144747
TRUE,0.749073233943494,0.721136129327243,0.0570023233533726,0.95,0.644964979229607,0.806303185084945,-3.72955584985689,210,210,291.207154183097,38.6700734205223
TRUE,0.749073233943494,0.724378260451733,0.0584666657061869,0.95,0.646012533014237,0.812250285248746,-3.29673687067346,210,210,289.90378572245,38.049421772595
TRUE,0.749073233943494,0.692160951544068,0.0630711096349343,0.95,0.611750234773696,0.783141150766566,-7.59769269819085,210,210,303.397641157788,44.4750672179942
