"covered","p","phat","CV.phat","interval","lower.bound","upper.bound","phat.bias.percent","n","N","Nhat","Nhat.bias.percent"
TRUE,0.749073233943494,0.767875811478183,0.0730530639932799,0.95,0.665565544733137,0.885913140365004,2.51011205349077,99,90,128.927098002244,43.2523311136039
TRUE,0.749073233943494,0.779166051994357,0.0782492659574629,0.95,0.668537457879356,0.908101302963983,4.01733991914766,75,90,96.2567604274207,6.95195603046741
TRUE,0.749073233943494,0.73428996937918,0.0757988012977981,0.95,0.63305278836688,0.851716901084715,-1.97354062252211,101,90,137.547841059837,52.8309345109301
FALSE,0.749073233943494,0.847789702440143,0.0512429210772997,0.95,0.766829260945762,0.937297800395731,13.1784802904992,86,90,101.44025075142,12.7113897238002
TRUE,0.749073233943494,0.806299166625522,0.0559471751346307,0.95,0.722621853846593,0.899666046135142,7.63956447632788,99,90,122.783210125752,36.4257890286131
TRUE,0.749073233943494,0.79147133593893,0.0767274671793386,0.95,0.681115039169535,0.919707890133714,5.66007435244091,95,90,120.029615333195,33.366239259106
TRUE,0.749073233943494,0.741861648474791,0.0858293621208898,0.95,0.627189601541044,0.877499729149634,-0.962734368539453,83,90,111.880699279497,24.3118880883301
FALSE,0.749073233943494,0.870780639294163,0.0392359919309555,0.95,0.80635052035569,0.940358941462673,16.2477311744194,96,90,110.245905418632,22.4954504651463
TRUE,0.749073233943494,0.762640441428079,0.082872557188863,0.95,0.648483979035959,0.896892539683489,1.81119907504372,82,90,107.521179766511,19.4679775183458
TRUE,0.749073233943494,0.763372307460412,0.0716875913329898,0.95,0.663428299762758,0.878372659119035,1.9089019429569,85,90,111.348026604185,23.7200295602055
TRUE,0.749073233943494,0.740095304524669,0.0846661002713607,0.95,0.627116729550642,0.873427599630366,-1.19853827529801,92,90,124.308314669132,38.1203496323694
TRUE,0.749073233943494,0.751980136748254,0.0900352765899164,0.95,0.63055480335276,0.896788230074861,0.388066569867496,87,90,115.69454530569,28.5494947841002
TRUE,0.749073233943494,0.605028927879673,0.140897058697263,0.95,0.45965633579559,0.796377587045844,-19.2296693482827,88,90,145.447590924944,61.6084343610488
TRUE,0.749073233943494,0.822455433457004,0.0551650176689315,0.95,0.73822966251231,0.916290653671301,9.79639856135148,93,90,113.076035754419,25.6400397271317
TRUE,0.749073233943494,0.783731078718189,0.0722605964992683,0.95,0.680360049865236,0.902807864557072,4.62676320608046,96,90,122.490995453454,36.1011060593929
TRUE,0.749073233943494,0.773910955262911,0.0709024486949847,0.95,0.673619056829628,0.889134831628487,3.31579346236399,78,90,100.786788802469,11.9853208916321
TRUE,0.749073233943494,0.752364832371397,0.0754197984887843,0.95,0.649115604100566,0.872037026091184,0.43942277987612,95,90,126.268528129587,40.2983645884304
TRUE,0.749073233943494,0.782188207585934,0.0670055258313691,0.95,0.686024964920843,0.891831089787077,4.42079253961674,82,90,104.834104125753,16.4823379175034
TRUE,0.749073233943494,0.655892344097707,0.115226103652238,0.95,0.523691059068733,0.821466701782134,-12.4394899755311,79,90,120.446595711798,33.8295507908867
TRUE,0.749073233943494,0.767557880776057,0.0801282318361986,0.95,0.656167868656552,0.89785728391068,2.46766884664267,86,90,112.043667525174,24.4929639168605
TRUE,0.749073233943494,0.759212362970507,0.0737698704123729,0.95,0.657136246636973,0.87714445069363,1.35355644382533,102,90,134.349761641016,49.2775129344619
TRUE,0.749073233943494,0.750658201031626,0.0807323552400952,0.95,0.640964989354288,0.879124045985254,0.211590404824302,81,90,107.905302158402,19.8947801760021
TRUE,0.749073233943494,0.819599412427467,0.059522664287022,0.95,0.729425002125497,0.920921540794508,9.41512462175269,89,90,108.589633728997,20.6551485877746
TRUE,0.749073233943494,0.702832716324926,0.0865325391881635,0.95,0.593379673183523,0.832475141061827,-6.17303028905938,96,90,136.590112796654,51.7667919962817
TRUE,0.749073233943494,0.714459239331834,0.101707375080841,0.95,0.585634460322837,0.871622213599301,-4.62090928405426,89,90,124.569737642743,38.4108196030473
TRUE,0.749073233943494,0.691579302703186,0.103372146349368,0.95,0.565047774002314,0.846445121869406,-7.67534182707763,91,90,131.582885208257,46.2032057869525
TRUE,0.749073233943494,0.813233603419417,0.0603670614501051,0.95,0.72256596526327,0.915278224444969,8.56529996915667,78,90,95.9134001251695,6.57044458352167
FALSE,0.749073233943494,0.850519066707334,0.0456293296759016,0.95,0.777793826580298,0.930044258660664,13.5428457682006,93,90,109.344991359261,21.4944348436231
TRUE,0.749073233943494,0.805377116040974,0.0609072526142496,0.95,0.714830251151088,0.907393465788538,7.51647229484735,87,90,108.023928501557,20.0265872239517
TRUE,0.749073233943494,0.751772335947982,0.0961795784249467,0.95,0.622883063867585,0.907331853891648,0.360325517209836,78,90,103.754815480996,15.2831283122175
TRUE,0.749073233943494,0.724016639705144,0.0882609892072928,0.95,0.609209061803831,0.860460107106422,-3.34501262399145,89,90,122.925351599993,36.5837239999919
TRUE,0.749073233943494,0.727473378008466,0.0823013392485123,0.95,0.619270331874216,0.854582382639544,-2.88354395221359,87,90,119.592005192233,32.8800057691481
TRUE,0.749073233943494,0.770093823275415,0.0724164229082536,0.95,0.668318147027174,0.88736853740234,2.80621284800917,85,90,110.376161229904,22.6401791443373
TRUE,0.749073233943494,0.705162443104184,0.0980552418812384,0.95,0.582135369858927,0.854189758792984,-5.86201573484909,71,90,100.686020213232,11.8733557924801
FALSE,0.749073233943494,0.832801293576202,0.0528146365536096,0.95,0.750959980371078,0.92356185776968,11.177553253628,81,90,97.2620967628077,8.06899640311969
TRUE,0.749073233943494,0.738932349303682,0.0927938088542987,0.95,0.61629364496759,0.885975413353765,-1.35379081514172,85,90,115.030828031954,27.8120311466161
TRUE,0.749073233943494,0.688973336831067,0.102518813578254,0.95,0.563853441550559,0.841857518079139,-8.02323382935893,85,90,123.371973131729,37.0799701463654
TRUE,0.749073233943494,0.665296177700704,0.114292215846673,0.95,0.532163143826363,0.831735548013801,-11.1840942175635,84,90,126.259555992503,40.2883955472251
TRUE,0.749073233943494,0.612056983646495,0.163493146655687,0.95,0.445187525043932,0.841474053419351,-18.2914358821336,73,90,119.269940463848,32.5221560709424
TRUE,0.749073233943494,0.746668043309985,0.0710188616360848,0.95,0.649758869433922,0.858030868260521,-0.32108885013109,106,90,141.964023972556,57.7378044139507
TRUE,0.749073233943494,0.653095527480175,0.125563161332341,0.95,0.511110569108611,0.834523474555598,-12.8128602270362,94,90,143.929939870632,59.9221554118129
TRUE,0.749073233943494,0.785921468374806,0.0735774216620357,0.95,0.680509907798278,0.907661368885619,4.91917649190641,84,90,106.880907800753,18.7565642230588
TRUE,0.749073233943494,0.792078717757903,0.0712972662791114,0.95,0.688901156775298,0.91070930706775,5.74115879004324,97,90,122.462575783595,36.069528648439
TRUE,0.749073233943494,0.813568916258737,0.0598901535284142,0.95,0.723538058991295,0.914802439591336,8.6100636616937,83,90,102.019630225897,13.3551446954409
TRUE,0.749073233943494,0.796018707975687,0.0632965157545658,0.95,0.703232657660988,0.901047152097348,6.26714076874009,103,90,129.393943845785,43.7710487175384
TRUE,0.749073233943494,0.799124163010197,0.0672183837788767,0.95,0.700587433756141,0.911519957591803,6.68171372286381,83,90,103.863709598456,15.4041217760618
FALSE,0.749073233943494,0.835459363829427,0.0477400732758485,0.95,0.76087275287496,0.917357529196445,11.5324011019794,103,90,123.285469598291,36.9838551092118
TRUE,0.749073233943494,0.788650652704025,0.0678314084082355,0.95,0.690577965990606,0.900651168501003,5.28351794819519,94,90,119.190923988593,32.434359987326
TRUE,0.749073233943494,0.758167839353089,0.0836208429128381,0.95,0.643740934287554,0.892934474122729,1.2141143212014,104,90,137.172792885463,52.4142143171808
TRUE,0.749073233943494,0.754099015712514,0.083826579985749,0.95,0.640029413208371,0.88849873734388,0.67093330014758,90,90,119.347722414096,32.6085804601065
FALSE,0.749073233943494,0.838424015154792,0.0569614832567592,0.95,0.749924025270487,0.937368060630859,11.9281770009203,73,90,87.0681167052718,-3.2576481052536
TRUE,0.749073233943494,0.642569945553422,0.115009865175248,0.95,0.513269267396485,0.804443517576862,-14.2180074743008,93,90,144.7313255834,60.8125839815557
TRUE,0.749073233943494,0.718947475682771,0.0815255041632651,0.95,0.612939233944306,0.843289912222512,-4.02173738102037,97,90,134.919452784615,49.9105030940171
TRUE,0.749073233943494,0.790343263065082,0.0760900382057192,0.95,0.680990810664411,0.917255363347601,5.50947854648629,91,90,115.139843980054,27.9331599778373
TRUE,0.749073233943494,0.733959146378705,0.0858603277043562,0.95,0.620471164083959,0.868204776846107,-2.01770492922584,77,90,104.910471352407,16.567190391563
TRUE,0.749073233943494,0.739227790214704,0.0846808257553063,0.95,0.626363663428828,0.87242884243046,-1.31434995707413,93,90,125.806958600662,39.7855095562909
TRUE,0.749073233943494,0.706697255627566,0.0848792677028108,0.95,0.598568234820927,0.834359362990494,-5.65712087893471,89,90,125.937944843108,39.9310498256753
TRUE,0.749073233943494,0.754507250985015,0.0681940030800397,0.95,0.660212728870831,0.862269336676698,0.725432013224259,99,90,131.211462674156,45.7905140823951
TRUE,0.749073233943494,0.763325572116267,0.0725287848349865,0.95,0.662299089485504,0.879762539760187,1.90266285416991,89,90,116.595071947156,29.5500799412843
TRUE,0.749073233943494,0.658947987475718,0.0976493520479399,0.95,0.544413622443321,0.797578224162648,-12.0315667926503,104,90,157.827327765884,75.3636975176494
TRUE,0.749073233943494,0.778422184206516,0.0831490160144244,0.95,0.661546704968102,0.915946058402726,3.91803483733018,91,90,116.903143109623,29.8923812329149
TRUE,0.749073233943494,0.705310249343614,0.0864013133255682,0.95,0.595623697262548,0.835196030842057,-5.84228385380832,82,90,116.260893807104,29.1787708967823
TRUE,0.749073233943494,0.782857695953016,0.0654117118792655,0.95,0.688753304326451,0.889819574386218,4.51016809553626,91,90,116.240793787204,29.1564375413376
TRUE,0.749073233943494,0.797748736621206,0.0581731316222545,0.95,0.711853921570316,0.894007924233746,6.49809664423053,94,90,117.831587422036,30.9239860244839
TRUE,0.749073233943494,0.772430166134505,0.0673731896310871,0.95,0.676980223028101,0.881337949409805,3.11811063760057,95,90,122.988464414086,36.6538493489843
TRUE,0.749073233943494,0.777803800465408,0.068884299426785,0.95,0.679680822734683,0.890092425418613,3.8354816618746,100,90,128.567127005761,42.8523633397349
TRUE,0.749073233943494,0.801165056413634,0.0643193448873332,0.95,0.706365972991116,0.908686816977144,6.95416951369388,91,90,113.584584439261,26.2050938214016
TRUE,0.749073233943494,0.790786153299198,0.0651278686053069,0.95,0.696114636178093,0.898332986766501,5.5686036378721,95,90,120.133615900652,33.4817954451689
TRUE,0.749073233943494,0.759058199230063,0.073403188963044,0.95,0.657473246641899,0.876338851445623,1.33297584723497,89,90,117.25056140659,30.2784015628776
TRUE,0.749073233943494,0.635323680500889,0.237389282074593,0.95,0.4015059422233,1.00530561707281,-15.185371508173,72,90,113.328059711603,25.9200663462253
TRUE,0.749073233943494,0.743284558347295,0.08376196981166,0.95,0.630930290303148,0.875646554252582,-0.772778325788681,88,90,118.39341879464,31.5482431051551
TRUE,0.749073233943494,0.785381490894477,0.0707665651124657,0.95,0.683784518166609,0.902073781801152,4.84709041862807,77,90,98.0415261789581,8.93502908773121
TRUE,0.749073233943494,0.767131251447799,0.0647893056395212,0.95,0.675738496399559,0.87088475805868,2.41071455847355,109,90,142.087810650766,57.8753451675178
TRUE,0.749073233943494,0.817942661852488,0.053782710685126,0.95,0.736166393837786,0.908802960415705,9.19395124378304,115,90,140.596652263554,56.21850251506
TRUE,0.749073233943494,0.678124026631616,0.110991772020529,0.95,0.545910951262276,0.842357520822378,-9.47159824926149,74,90,109.124580598587,21.2495339984298
TRUE,0.749073233943494,0.75252069202364,0.0863639347215326,0.95,0.635538492135028,0.891035553206782,0.460229777801113,77,90,102.322767753981,13.69196417109
TRUE,0.749073233943494,0.802009039682945,0.0639377998408373,0.95,0.707637449472694,0.908966166519964,7.06683984164935,84,90,104.736974078506,16.3744156427844
TRUE,0.749073233943494,0.663050868485294,0.106231837351513,0.95,0.538735645849974,0.816052283871952,-11.4838391708826,89,90,134.228012103077,49.142235670086
TRUE,0.749073233943494,0.709891325855103,0.0997901330492136,0.95,0.584064331198596,0.862825664238281,-5.2307179475788,76,90,107.058640149538,18.9540446105979
TRUE,0.749073233943494,0.797377901068523,0.0615222548731766,0.95,0.706880186087582,0.89946150652703,6.44859073000501,93,90,116.632276710172,29.5914185668575
TRUE,0.749073233943494,0.740875158889459,0.0888001738564719,0.95,0.622739716642065,0.881421220440599,-1.09442904679377,74,90,99.8818749854198,10.9798610949108
TRUE,0.749073233943494,0.642659178418277,0.141816560106045,0.95,0.487378835808412,0.84741229873102,-14.2060950389324,80,90,124.482778254093,38.3141980601034
FALSE,0.749073233943494,0.860220716844392,0.0418098666394174,0.95,0.79256850907022,0.933647594144721,14.8379995258623,100,90,116.249234692739,29.1658163252657
TRUE,0.749073233943494,0.738372953838385,0.0824691012918099,0.95,0.628343132645468,0.867670211759342,-1.42846915631705,103,90,139.495900363849,54.9954448487208
TRUE,0.749073233943494,0.774364969379913,0.075034502909922,0.95,0.668599179829901,0.896861862671309,3.37640357315541,83,90,107.184600649567,19.0940007217408
TRUE,0.749073233943494,0.802977004979609,0.0591182795351191,0.95,0.715196569673573,0.901531268278184,7.19606155893975,92,90,114.573642121092,27.3040468012133
FALSE,0.749073233943494,0.844779972532973,0.0511871966280227,0.95,0.764190242827822,0.933868508124359,12.77668647772,87,90,102.985395995055,14.4282177722835
TRUE,0.749073233943494,0.663842000915131,0.115100235563298,0.95,0.530167876999686,0.831220112151883,-11.3782243399172,103,90,155.15740169801,72.3971129977894
TRUE,0.749073233943494,0.710347864342085,0.0858378726755714,0.95,0.600537046592962,0.840238068971904,-5.16977083769764,99,90,139.36833623297,54.8537069255224
TRUE,0.749073233943494,0.745624126867804,0.0768952565233717,0.95,0.641450336428544,0.866716107224784,-0.460449915895755,91,90,122.045406956277,35.6060077291969
TRUE,0.749073233943494,0.774412755417094,0.0636966974107801,0.95,0.68361037452671,0.877276206008286,3.38278292767185,93,90,120.090997145199,33.4344412724434
TRUE,0.749073233943494,0.802497107856741,0.0628173660660944,0.95,0.709620042502588,0.907530184529821,7.13199611098052,105,90,130.841593037547,45.3795478194965
TRUE,0.749073233943494,0.801990293062959,0.0743926435876484,0.95,0.693319362275091,0.927694313997841,7.0643371998333,87,90,108.48011597214,20.5334621912662
TRUE,0.749073233943494,0.761420648783265,0.0716109845662378,0.95,0.661831144081907,0.875995953919295,1.64835883599361,101,90,132.646783563587,47.3853150706526
TRUE,0.749073233943494,0.725956841753841,0.0956486227757767,0.95,0.602115548978823,0.875269434551254,-3.08599895739925,76,90,104.689419024403,16.3215766937809
TRUE,0.749073233943494,0.636896406113879,0.104673468350948,0.95,0.519054779706081,0.781491757672418,-14.9754153194155,95,90,149.16083540125,65.7342615569444
TRUE,0.749073233943494,0.794719393448981,0.0707547199852016,0.95,0.691930473007716,0.91277800149275,6.09368449399565,80,90,100.664461770349,11.8494019670546
TRUE,0.749073233943494,0.70189963318723,0.101340720203036,0.95,0.575749923937908,0.855689379338068,-6.29759529758109,77,90,109.702294116259,21.8914379069547
TRUE,0.749073233943494,0.7856430729824,0.0640775865223765,0.95,0.693007936746921,0.890660850181051,4.88201118152143,90,90,114.55583724343,27.2842636038111
TRUE,0.749073233943494,0.741158761460772,0.0753751985860539,0.95,0.63950303720438,0.858973730744782,-1.05656858689994,94,90,126.828427170897,40.9204746343304
TRUE,0.749073233943494,0.731247127666707,0.0784439325875558,0.95,0.627183977017974,0.852576566549442,-2.37975480487299,92,90,125.812460000434,39.7916222227048
TRUE,0.749073233943494,0.801647958815687,0.0608418973562766,0.95,0.711611250069681,0.90307657419754,7.01863616130196,82,90,102.289289329873,13.6547659220813
TRUE,0.749073233943494,0.789409649298204,0.065155809348279,0.95,0.694864991619015,0.896818233644425,5.38484269987312,97,90,122.876633299624,36.5295925551375
TRUE,0.749073233943494,0.809506627928497,0.0660604787689297,0.95,0.711296760014759,0.921276487533232,8.06775509343069,77,90,95.1196659093956,5.68851767710619
TRUE,0.749073233943494,0.711874773827801,0.0968534532280639,0.95,0.589052707624677,0.860306195104148,-4.96593102384162,92,90,129.236213140844,43.5957923787159
TRUE,0.749073233943494,0.57737679871864,0.152339091787744,0.95,0.429072887525737,0.776940182869486,-22.9211814605842,76,90,131.629812920549,46.2553476894988
TRUE,0.749073233943494,0.825083107855085,0.0780884823543256,0.95,0.70815716673093,0.96131503972545,10.1471886148484,62,90,75.1439453913647,-16.5067273429281
TRUE,0.749073233943494,0.749792584398076,0.0801364910091138,0.95,0.640970392441064,0.877090309081692,0.0960320596151698,92,90,122.700600025081,36.3340000278676
TRUE,0.749073233943494,0.771604457770429,0.0722848471122363,0.95,0.669801169759819,0.888880859173014,3.00787997834588,88,90,114.048071021101,26.7200789123345
TRUE,0.749073233943494,0.803477681940083,0.0569861567074439,0.95,0.718631789370423,0.898340979239708,7.26290107980185,94,90,116.991426287071,29.9904736523012
TRUE,0.749073233943494,0.800201605660655,0.0590091450974217,0.95,0.712876643592172,0.898223578311274,6.82555048029092,93,90,116.220711558331,29.1341239537006
TRUE,0.749073233943494,0.797746288618842,0.0675992805548551,0.95,0.698859307519238,0.91062554960337,6.49776984008734,75,90,94.014852930058,4.46094770006442
TRUE,0.749073233943494,0.718065882791673,0.0818309775358565,0.95,0.611823035766125,0.842757761455854,-4.13942852938197,102,90,142.048247165633,57.8313857395921
TRUE,0.749073233943494,0.729627727275037,0.105400591708403,0.95,0.59378861772908,0.896542312388055,-2.59594199703094,87,90,119.238889570331,32.4876550781459
TRUE,0.749073233943494,0.75015506203643,0.0753173605687389,0.95,0.647338492344453,0.869301955242677,0.144422206523109,97,90,129.306599273857,43.6739991931745
TRUE,0.749073233943494,0.745088038846996,0.0742593249922313,0.95,0.644295090107528,0.861648946510226,-0.532016752957354,105,90,140.92294403556,56.5810489283995
TRUE,0.749073233943494,0.690323133705979,0.103051751299592,0.95,0.564372925117411,0.844381450138671,-7.84303824717181,90,90,130.373727325112,44.8596970279019
TRUE,0.749073233943494,0.809350108727806,0.0510929465929942,0.95,0.732275286048316,0.894537356344006,8.04686004691209,111,90,137.147074922221,52.3856388024676
TRUE,0.749073233943494,0.737191820324982,0.0827759858114646,0.95,0.626962707093829,0.866800806180533,-1.58614846721498,89,90,120.728414974498,34.1426833049978
FALSE,0.749073233943494,0.875489123926724,0.0398555533603523,0.95,0.809727907067927,0.946591070189807,16.8763058476556,104,90,118.790738979762,31.9897099775134
FALSE,0.749073233943494,0.833065353154214,0.0533309212316272,0.95,0.750439937927037,0.924788044387679,11.2128047572256,98,90,117.637829527954,30.7086994755041
TRUE,0.749073233943494,0.686016583780406,0.117356983957663,0.95,0.545483450895082,0.8627553273147,-8.41795532208875,72,90,104.953731006374,16.6152566737483
TRUE,0.749073233943494,0.769326199053093,0.0650379523597695,0.95,0.677342811291303,0.873800962648644,2.70373632267931,97,90,126.084358129738,40.093731255264
TRUE,0.749073233943494,0.689141079257,0.0853563105961493,0.95,0.583155709584833,0.814388711820398,-8.0008405013996,101,90,146.559250406163,62.8436115624033
TRUE,0.749073233943494,0.721739334040113,0.0840340697944371,0.95,0.612316898445184,0.850715810103188,-3.64902904879971,94,90,130.240927113965,44.7121412377389
TRUE,0.749073233943494,0.680070851623801,0.0945737266378966,0.95,0.565238840509913,0.818231745736182,-9.21170043100206,96,90,141.161762441048,56.8464027122753
TRUE,0.749073233943494,0.778420072092758,0.0648862829545969,0.95,0.685552507575989,0.883867832063512,3.9177528737433,98,90,125.896034176675,39.8844824185283
TRUE,0.749073233943494,0.637129932313345,0.144600264920737,0.95,0.480596110768073,0.844648014318834,-14.9442399698123,84,90,131.841239501974,46.4902661133041
TRUE,0.749073233943494,0.789673817820072,0.0707225339849283,0.95,0.687580703104124,0.906925886278248,5.4201087472898,88,90,111.438416741393,23.8204630459921
TRUE,0.749073233943494,0.717013937202195,0.0824559346536182,0.95,0.610182630313867,0.842549362438823,-4.27986147262581,91,90,126.915245685578,41.016939650642
TRUE,0.749073233943494,0.820011686034533,0.0543488411711697,0.95,0.737211890859012,0.912111122420561,9.47016244561074,111,90,135.363924551833,50.4043606131479
TRUE,0.749073233943494,0.643934721173755,0.11863057802405,0.95,0.510758852050595,0.811835024431544,-14.03581225513,90,90,139.765720096517,55.295244551686
TRUE,0.749073233943494,0.695640866819923,0.093229330495337,0.95,0.579695284094528,0.83477687134516,-7.13312994008302,91,90,130.814626253918,45.3495847265759
TRUE,0.749073233943494,0.775899731166303,0.0715737048952135,0.95,0.674465535256231,0.892588814927706,3.58129165576775,88,90,113.416716703487,26.0185741149852
TRUE,0.749073233943494,0.649344958278428,0.113795213464462,0.95,0.519905256267968,0.811010986633089,-13.313554822944,86,90,132.441160747605,47.1568452751164
TRUE,0.749073233943494,0.586891231072267,0.130151246121402,0.95,0.455237027530593,0.756619730556459,-21.6510209579137,87,90,148.238711696286,64.7096796625398
FALSE,0.749073233943494,0.839340094860272,0.0468272481329328,0.95,0.765773562453982,0.919974035904883,12.0504720802221,94,90,111.992743556053,24.4363817289483
TRUE,0.749073233943494,0.78421921448199,0.068124099764577,0.95,0.686305137211249,0.896102539552241,4.69192849856208,92,90,117.314136533584,30.3490405928709
TRUE,0.749073233943494,0.74784509861847,0.075048450686477,0.95,0.645683919293786,0.866170388972007,-0.163953972638864,87,90,116.334251786525,29.2602797628061
TRUE,0.749073233943494,0.645708845656917,0.120474887340323,0.95,0.510337557503818,0.816988495612474,-13.7989696604717,98,90,151.771190156608,68.6346557295647
TRUE,0.749073233943494,0.701511425674867,0.0988030268468536,0.95,0.578279280118186,0.851004518529191,-6.34942033881504,105,90,149.676820871432,66.3075787460357
TRUE,0.749073233943494,0.74378517478493,0.0755118536890135,0.95,0.641598079349791,0.862247572172424,-0.705946884622466,92,90,123.691629140904,37.4351434898934
TRUE,0.749073233943494,0.785302317972707,0.0622426638442082,0.95,0.695195631743351,0.887088040335928,4.83652096851528,108,90,137.526653784503,52.807393093892
TRUE,0.749073233943494,0.712556376272798,0.0900277418553575,0.95,0.597505730574089,0.849760200423824,-4.87493825916777,86,90,120.692204664344,34.1024496270492
TRUE,0.749073233943494,0.754829605562717,0.0718123819608102,0.95,0.655844232651191,0.868754660128262,0.768465799921558,97,90,128.505823413865,42.784248237628
TRUE,0.749073233943494,0.766257968077865,0.0610898823572066,0.95,0.679866464059909,0.863627351372166,2.29413271702446,118,120,153.995135993169,28.3292799943073
TRUE,0.749073233943494,0.788668630495537,0.0600901955500494,0.95,0.701119073865214,0.887150602391516,5.28591795272042,116,120,147.083319298645,22.5694327488707
FALSE,0.749073233943494,0.833990146527872,0.0473908441497033,0.95,0.760053882315791,0.915118757615391,11.3362630963774,105,120,125.900768057205,4.91730671433752
TRUE,0.749073233943494,0.747445188720509,0.0639798751835851,0.95,0.659439854040531,0.847195247175794,-0.217341262404347,136,120,181.95314125014,51.6276177084497
TRUE,0.749073233943494,0.724916456031008,0.0728464206628264,0.95,0.628583531943439,0.836012783535414,-3.22488867814877,113,120,155.880031498646,29.9000262488713
TRUE,0.749073233943494,0.727087991280113,0.081589408302943,0.95,0.619802186939941,0.852944630082397,-2.93499242358994,98,120,134.784236812192,12.3201973434937
TRUE,0.749073233943494,0.652840780228326,0.105016658002292,0.95,0.531694212023089,0.801590603567869,-12.846868550963,121,120,185.3438137821,54.4531781517503
TRUE,0.749073233943494,0.750261204883001,0.0720203818698577,0.95,0.651610242424767,0.863847494873414,0.158592095629007,119,120,158.611426561177,32.1761888009804
TRUE,0.749073233943494,0.791144054286081,0.0515654610502653,0.95,0.715141702662112,0.875223626733379,5.61638280960925,142,120,179.4869078908,49.5724232423334
TRUE,0.749073233943494,0.747833487357187,0.0649645514647642,0.95,0.658514275035453,0.849267731945072,-0.165504056229648,136,120,181.85866546391,51.5488878865918
TRUE,0.749073233943494,0.753660131368033,0.069183267820815,0.95,0.658198549084095,0.862966948809105,0.612342988200365,117,120,155.242389945217,29.3686582876812
TRUE,0.749073233943494,0.756836186266011,0.0705283426081942,0.95,0.659238420019237,0.868882934378985,1.03634090376568,101,120,133.45027871659,11.2085655971581
TRUE,0.749073233943494,0.701162710263413,0.0793045403298063,0.95,0.600372015663712,0.818874187066228,-6.39597325188844,118,120,168.29189326921,40.243244391008
TRUE,0.749073233943494,0.687348142658362,0.0841433155168785,0.95,0.583015544096541,0.810351411724399,-8.24019448141014,122,120,177.493750878787,47.9114590656555
TRUE,0.749073233943494,0.750853806158782,0.064698826042315,0.95,0.661517210280638,0.852255133292684,0.237703355907382,130,120,173.136233623232,44.2801946860268
TRUE,0.749073233943494,0.781189008702275,0.0529156494068454,0.95,0.704280597559481,0.866495924255109,4.28740119169753,148,120,189.454790519724,57.8789920997696
TRUE,0.749073233943494,0.810862511906416,0.0519053176669732,0.95,0.732478785428089,0.897634206335294,8.24876329349431,136,120,167.722638552189,39.7688654601576
TRUE,0.749073233943494,0.719709025398517,0.0706685317687532,0.95,0.626727404164645,0.82648545092821,-3.92007179196481,126,120,175.070751586353,45.8922929886275
TRUE,0.749073233943494,0.786444195700005,0.0637680614814359,0.95,0.694134288500734,0.891029996927712,4.98895969887638,112,120,142.413156092162,18.677630076802
TRUE,0.749073233943494,0.674828813554092,0.0843010063515727,0.95,0.572220576966136,0.795836336430406,-9.91150357870124,120,120,177.822875357087,48.1857294642389
TRUE,0.749073233943494,0.762908730887501,0.0835971307908877,0.95,0.647796252840427,0.898476533496944,1.84701526059998,104,120,136.320369382869,13.6003078190576
TRUE,0.749073233943494,0.647971937950074,0.0918432733290766,0.95,0.541431068301085,0.775477538975081,-13.4968506965832,119,120,183.649928384968,53.0416069874734
TRUE,0.749073233943494,0.688861895206031,0.0815010167212814,0.95,0.587317796450632,0.807962424320531,-8.03811109635849,138,120,200.330430468542,66.9420253904518
TRUE,0.749073233943494,0.704011324936441,0.0828995593599202,0.95,0.598599291675918,0.827986187974137,-6.01568804826005,122,120,173.292666863014,44.4105557191787
TRUE,0.749073233943494,0.776507030418844,0.0657130562938892,0.95,0.682763948259921,0.883120981748658,3.66236507089224,113,120,145.523473160376,21.2695609669801
TRUE,0.749073233943494,0.806348946753844,0.0574309226780589,0.95,0.720572976550482,0.902335565016129,7.64621003861283,125,120,155.019734946289,29.1831124552407
TRUE,0.749073233943494,0.774040298159976,0.0607512111376541,0.95,0.687226131144258,0.871821306005922,3.3330605186682,128,120,165.366067250345,37.8050560419545
TRUE,0.749073233943494,0.800521365604076,0.0545396322175258,0.95,0.719421107993737,0.89076404579749,6.86823788773399,131,120,163.643352480851,36.3694604007092
TRUE,0.749073233943494,0.806420437086373,0.048317036953587,0.95,0.733597702038948,0.886472135263109,7.65575387615627,128,120,158.726136037014,32.2717800308451
TRUE,0.749073233943494,0.775180225521221,0.0700934733643003,0.95,0.675790530253422,0.889187337108427,3.48523887848546,120,120,154.802710452674,29.0022587105615
TRUE,0.749073233943494,0.770587819675488,0.0624336759800326,0.95,0.681914896313918,0.870791342207116,2.87216052544426,114,120,147.939011088974,23.2825092408113
TRUE,0.749073233943494,0.709761396772597,0.0894124773667861,0.95,0.595875863192625,0.84541306581794,-5.2480632586403,94,120,132.438873722118,10.3657281017649
TRUE,0.749073233943494,0.654775509541728,0.100392725671364,0.95,0.5380865468507,0.796769535318984,-12.5885854852051,130,120,198.541329212185,65.4511076768204
TRUE,0.749073233943494,0.681235270835413,0.0834347225805945,0.95,0.578629398729554,0.802035802621058,-9.05625245090511,116,120,170.278910922723,41.8990924356021
TRUE,0.749073233943494,0.761343188108621,0.0674323700908118,0.95,0.667186143790789,0.868788201724343,1.63801796795371,118,120,154.989237236289,29.1576976969079
