"covered","p","phat","CV.phat","interval","lower.bound","upper.bound","phat.bias.percent","n","N","Nhat","Nhat.bias.percent"
TRUE,0.749073233943494,0.810939026697848,0.0704865136185966,0.95,0.706422129320464,0.930919456974327,8.25897788773757,60,60,73.9883000135295,23.3138333558824
TRUE,0.749073233943494,0.651418922978325,0.171317954290787,0.95,0.466753490774195,0.90914502323354,-13.0366840704036,60,60,92.1066273691843,53.5110456153072
TRUE,0.749073233943494,0.782793601648867,0.0844353844313675,0.95,0.663595365642313,0.923402806150238,4.50161161517566,60,60,76.6485570061083,27.7475950101805
TRUE,0.749073233943494,0.777421921743435,0.0842828028985276,0.95,0.659237720091242,0.916793481300805,3.78450150337093,60,60,77.1781684075037,28.6302806791728
TRUE,0.749073233943494,0.799464465361456,0.0756681792655926,0.95,0.689417344382426,0.92707767883069,6.72714350674053,60,60,75.0502400039415,25.0837333399025
TRUE,0.749073233943494,0.813450717682095,0.0704190246747855,0.95,0.708703494857569,0.933679705121958,8.59428435317142,60,60,73.7598464120461,22.9330773534101
TRUE,0.749073233943494,0.728805888835371,0.0977251146925203,0.95,0.602040474303129,0.8822629810993,-2.70565602797287,60,60,82.3264478500301,37.2107464167168
TRUE,0.749073233943494,0.596990837473491,0.178498336686619,0.95,0.421909598904359,0.844726123683406,-20.3027407172682,60,60,100.504055060417,67.5067584340278
TRUE,0.749073233943494,0.734386699161789,0.110332676150127,0.95,0.591961420840667,0.91107934557599,-1.96062736141138,60,60,81.7008261022191,36.1680435036984
TRUE,0.749073233943494,0.78054023376223,0.0810068714469432,0.95,0.666123629117016,0.91460958580494,4.20079084298313,60,60,76.869836306577,28.116393844295
TRUE,0.749073233943494,0.629394780807491,0.151937341313915,0.95,0.468091804657412,0.846282259518805,-15.9768695119376,60,60,95.3296751571758,58.8827919286263
TRUE,0.749073233943494,0.791731618581098,0.0812953248764721,0.95,0.675294493095018,0.928245324477784,5.69482164154085,60,60,75.7832560830765,26.3054268051274
TRUE,0.749073233943494,0.792943146426299,0.0745770519263895,0.95,0.685251426141836,0.91755932126188,5.85655854392915,60,60,75.6674678007029,26.1124463345048
TRUE,0.749073233943494,0.766229072362679,0.0956568017436263,0.95,0.635507604046685,0.923839443612136,2.29027518829736,60,60,78.305564437785,30.509274062975
TRUE,0.749073233943494,0.713250702835658,0.106291512019125,0.95,0.579456318177637,0.877937730829274,-4.78224684644637,60,60,84.1218939728473,40.2031566214121
TRUE,0.749073233943494,0.744942428128411,0.0920696629751386,0.95,0.622183077195357,0.891922717871688,-0.551455535707324,60,60,80.5431369384392,34.2385615640653
TRUE,0.749073233943494,0.709474669869819,0.100165802467028,0.95,0.583295082532833,0.862949684062449,-5.28634081145962,60,60,84.5696154466083,40.9493590776805
TRUE,0.749073233943494,0.702916896505339,0.109886022774602,0.95,0.567086562620384,0.871281733620358,-6.16179237845215,60,60,85.3585968672817,42.2643281121361
TRUE,0.749073233943494,0.637161000119274,0.132363996778697,0.95,0.492118410186729,0.82495214905484,-14.9400924706732,60,60,94.1677221122577,56.9462035204295
FALSE,0.749073233943494,0.882535976874869,0.0451518690441621,0.95,0.807827521381183,0.964153522705944,17.817048705473,60,60,67.9858969743816,13.3098282906359
TRUE,0.749073233943494,0.531955430106176,0.190456588661477,0.95,0.36745169153756,0.77010552988711,-28.9848567534982,60,60,112.791404325028,87.9856738750469
TRUE,0.749073233943494,0.748334335924142,0.113427488100224,0.95,0.599590055077188,0.933978596844698,-0.0986416261948397,60,60,80.1780662996093,33.6301104993489
TRUE,0.749073233943494,0.767400311214896,0.0850652567392725,0.95,0.64974772793198,0.906356747913662,2.44663357879162,60,60,78.18605116932,30.3100852822
TRUE,0.749073233943494,0.77567397497155,0.0928099221007759,0.95,0.646917057473038,0.930057583886234,3.55115358855052,60,60,77.352085974266,28.9201432904433
TRUE,0.749073233943494,0.658512389525235,0.136032117047974,0.95,0.50501417521804,0.858666129462625,-12.0897183766001,60,60,91.1144588232546,51.857431372091
TRUE,0.749073233943494,0.808635303026902,0.0731710214854407,0.95,0.700732945212312,0.933153004677537,7.95143470416675,60,60,74.1990855153203,23.6651425255338
TRUE,0.749073233943494,0.69663342368699,0.109908947305038,0.95,0.561992270911076,0.863531674930535,-7.00062529005817,60,60,86.1285117249257,43.5475195415428
TRUE,0.749073233943494,0.753048336298876,0.0959694642394884,0.95,0.624195534355833,0.908500246461601,0.530669389220395,60,60,79.6761603576357,32.7936005960595
TRUE,0.749073233943494,0.64718630114097,0.134291121800253,0.95,0.498001781336841,0.841061466206336,-13.6017318715476,60,60,92.709008046403,54.5150134106717
TRUE,0.749073233943494,0.770160821073774,0.0937549574615603,0.95,0.64113811675194,0.925148068441114,2.81515693989816,60,60,77.9058066292528,29.8430110487546
TRUE,0.749073233943494,0.753954906804072,0.100532762903118,0.95,0.619422209551895,0.917706844746761,0.651695006491892,60,60,79.5803561440208,32.6339269067013
TRUE,0.749073233943494,0.643623088111573,0.144206410672135,0.95,0.485863149568637,0.852607735157649,-14.0774147377793,60,60,93.2222617682088,55.370436280348
TRUE,0.749073233943494,0.751353299624375,0.107965932682727,0.95,0.608428522661146,0.927852261736984,0.304384882220066,60,60,79.8559080395279,33.0931800658799
TRUE,0.749073233943494,0.816864861024335,0.0671803639036078,0.95,0.71619378596108,0.931686666732078,9.05006667024417,60,60,73.4515620181789,22.4192700302982
TRUE,0.749073233943494,0.651557865937834,0.12748252003325,0.95,0.508015214594259,0.835659327653259,-13.0181354221257,60,60,92.086985879048,53.4783097984133
TRUE,0.749073233943494,0.747602725779819,0.101980158289056,0.95,0.612476795024517,0.912540426239403,-0.196310333494831,60,60,80.2565292113059,33.7608820188432
TRUE,0.749073233943494,0.787365577126705,0.124734759666485,0.95,0.617179575107767,1.00448002015591,5.11196254892468,60,60,76.2034837984093,27.0058063306821
TRUE,0.749073233943494,0.763359847258391,0.0967952972922326,0.95,0.631726394481576,0.922421892605199,1.90723852722443,60,60,78.5998899673466,30.9998166122443
TRUE,0.749073233943494,0.712312788611118,0.108434784417914,0.95,0.576289211091334,0.880442491467245,-4.90745679682767,60,60,84.2326586849427,40.3877644749045
TRUE,0.749073233943494,0.769984503043298,0.0810947007097668,0.95,0.657002671677639,0.90239531813918,2.79161878334862,60,60,77.9236462069758,29.8727436782929
TRUE,0.749073233943494,0.561548923930808,0.20428267462346,0.95,0.377812311077633,0.834639805856016,-25.0341757674967,60,60,106.84732432573,78.0788738762175
FALSE,0.749073233943494,0.914818059821611,0.035676084419794,0.95,0.853054636278303,0.981053319429762,22.1266517568053,60,60,65.5868118866171,9.31135314436176
TRUE,0.749073233943494,0.685118850113634,0.115703944547132,0.95,0.546519665887151,0.858867243174284,-8.53780123649228,60,60,87.5760460977659,45.9600768296099
TRUE,0.749073233943494,0.731238179353315,0.116484105132569,0.95,0.582426724564952,0.918071325355746,-2.38094938945912,60,60,82.052608430624,36.7543473843734
TRUE,0.749073233943494,0.824946943059757,0.0655963785286215,0.95,0.725521360056257,0.937997826571046,10.1290108467534,60,60,72.7319502239233,21.2199170398723
FALSE,0.749073233943494,0.858632399530111,0.0557095482209012,0.95,0.769881616641563,0.957614237808304,14.6259618715572,60,60,69.8785650679327,16.4642751132211
TRUE,0.749073233943494,0.801949558535087,0.0733256855504095,0.95,0.69472954460802,0.925717208122311,7.05889920979093,60,60,74.8176732082768,24.6961220137947
TRUE,0.749073233943494,0.836997317460167,0.0620900024210746,0.95,0.741180170327446,0.945201365986376,11.7377152903725,60,60,71.684817559592,19.4746959326533
TRUE,0.749073233943494,0.747387840445393,0.100033741783857,0.95,0.614623301944903,0.908830794859292,-0.224997159387019,60,60,80.2796041801323,33.7993403002204
TRUE,0.749073233943494,0.765463005680256,0.0972599432619598,0.95,0.632894291520439,0.925800123204506,2.1880065918892,60,60,78.3839317573276,30.6398862622126
FALSE,0.749073233943494,0.850961520994921,0.062305818106812,0.95,0.753228035853593,0.9613762044762,13.6019126614678,60,60,70.50847602351,17.51412670585
TRUE,0.749073233943494,0.813200684189352,0.0675851830708397,0.95,0.712417625212999,0.928241145870465,8.56090530805091,60,60,73.7825252321469,22.9708753869116
TRUE,0.749073233943494,0.740233472450986,0.101762555601151,0.95,0.606696204437895,0.90316304886812,-1.18009309263009,60,60,81.0555077999027,35.0925129998379
TRUE,0.749073233943494,0.751921390275151,0.0994452055346432,0.95,0.619059926364731,0.913297328860225,0.380224015836572,60,60,79.7955754098765,32.9926256831275
TRUE,0.749073233943494,0.809028830793408,0.0702334752681645,0.95,0.705106442799713,0.928267860460989,8.00396999026081,60,60,74.1629935995711,23.6049893326185
TRUE,0.749073233943494,0.839017031922971,0.0660556968824093,0.95,0.737233829739574,0.954852519594089,12.0073437287257,60,60,71.5122550760191,19.1870917933652
FALSE,0.749073233943494,0.871170912771003,0.0493344248434945,0.95,0.790925078259898,0.959558345182318,16.2998320183896,60,60,68.8728229104358,14.7880381840597
TRUE,0.749073233943494,0.799429136180382,0.0711169950095231,0.95,0.695538874851535,0.918837130290563,6.72242712128273,60,60,75.0535567000672,25.0892611667787
TRUE,0.749073233943494,0.641318592480472,0.193853107218115,0.95,0.440134283736192,0.934463758582489,-14.3850609767149,60,60,93.5572439400733,55.9287399001222
TRUE,0.749073233943494,0.7561424913089,0.0910039278153068,0.95,0.632849768480385,0.903455283764635,0.94373380933519,60,60,79.3501234088018,32.2502056813363
TRUE,0.749073233943494,0.755740006317952,0.0895062764460833,0.95,0.634360986822338,0.900343761697021,0.890002749045005,60,60,79.392382960281,32.3206382671349
TRUE,0.749073233943494,0.790643770235393,0.0798219362230527,0.95,0.67630742271533,0.924309789329579,5.54959574153391,60,60,75.8875264167788,26.4792106946314
TRUE,0.749073233943494,0.726701701640151,0.1282187136634,0.95,0.565797241405114,0.933365037014332,-2.98656143212704,60,60,82.5648266194798,37.6080443657996
TRUE,0.749073233943494,0.834117686689463,0.062112504086051,0.95,0.738597710960467,0.94199089020115,11.3532894905685,60,60,71.9322955950431,19.8871593250718
TRUE,0.749073233943494,0.748786461898542,0.0916273424156691,0.95,0.625932652808267,0.895753182082804,-0.0382835792226532,60,60,80.1296538506726,33.5494230844543
TRUE,0.749073233943494,0.720381670986993,0.104557014800339,0.95,0.587226127472549,0.883730691833482,-3.83027475237031,60,60,83.2891818552159,38.8153030920266
TRUE,0.749073233943494,0.718292804722007,0.101330485324944,0.95,0.589208543296416,0.875656945550853,-4.10913483845151,60,60,83.5313950043272,39.2189916738786
TRUE,0.749073233943494,0.794808161885441,0.0868344211802513,0.95,0.670636968266662,0.941970162832606,6.10553492896477,60,60,75.4899142676998,25.8165237794997
TRUE,0.749073233943494,0.758998770378237,0.0993684947377419,0.95,0.624980030854287,0.921756064186934,1.32504219680765,60,60,79.0515114670077,31.7525191116795
TRUE,0.749073233943494,0.75705932238738,0.122344701035303,0.95,0.596178737509265,0.961354006028656,1.06612919565192,60,60,79.2540270302603,32.0900450504339
TRUE,0.749073233943494,0.629406138557635,0.13234851949394,0.95,0.486143412464258,0.814887288600582,-15.9753532716517,60,60,95.3279549155616,58.8799248592693
TRUE,0.749073233943494,0.702630020912968,0.105143656918457,0.95,0.572102893065824,0.86293733569943,-6.2000897810787,60,60,85.3934477807232,42.322412967872
TRUE,0.749073233943494,0.639104528304191,0.123544465706004,0.95,0.502121301840653,0.813458016223627,-14.6806347705649,60,60,93.8813564022224,56.4689273370374
TRUE,0.749073233943494,0.659092936845368,0.129611323495256,0.95,0.511776655039308,0.848814605203292,-12.0122162988558,60,60,91.0342026834325,51.7236711390542
TRUE,0.749073233943494,0.693495045080204,0.124630100623992,0.95,0.543709029226864,0.884545504485492,-7.41959348496534,60,60,86.5182821790182,44.1971369650303
TRUE,0.749073233943494,0.710398896397389,0.123719735513143,0.95,0.557945175464315,0.904509285491449,-5.16295814529434,60,60,84.4595906669831,40.7659844449718
TRUE,0.749073233943494,0.735893859655545,0.103574184407623,0.95,0.601018378900329,0.90103695941808,-1.75942400432147,60,60,81.5334972737571,35.8891621229285
TRUE,0.749073233943494,0.744633662565989,0.101727016184755,0.95,0.610344790990548,0.908468950028322,-0.592675212026128,60,60,80.5765344978382,34.2942241630636
TRUE,0.749073233943494,0.775837096640808,0.0898101704887407,0.95,0.650844842788719,0.924833633074416,3.57293005336943,60,60,77.3358225067941,28.8930375113235
TRUE,0.749073233943494,0.779190521553875,0.0791186801904562,0.95,0.66742543752228,0.909671455036702,4.02060656363712,60,60,77.0029900778913,28.3383167964855
TRUE,0.749073233943494,0.597622077855441,0.15695041030668,0.95,0.440191991654271,0.811355396535165,-20.2184712021732,60,60,100.39789730545,67.329828842416
TRUE,0.749073233943494,0.781531849666662,0.0790241224002263,0.95,0.669554429981142,0.912236563143339,4.33316987610004,60,60,76.7723030425326,27.9538384042209
TRUE,0.749073233943494,0.74957096976315,0.0910883929091957,0.95,0.627246558128992,0.89575085176653,0.0664468835757548,60,60,80.0457894186575,33.4096490310958
TRUE,0.749073233943494,0.707756450770843,0.109342298293304,0.95,0.571594318380254,0.876354395941534,-5.51572013261503,60,60,84.7749249542719,41.2915415904531
TRUE,0.749073233943494,0.708907368757192,0.12389449888195,0.95,0.556585216911165,0.902915927712208,-5.362074543079,60,60,84.6372920416781,41.0621534027968
TRUE,0.749073233943494,0.81232006837329,0.0702224387967733,0.95,0.707990168229105,0.932024091708085,8.44334459754119,90,90,110.793766526327,23.1041850292519
TRUE,0.749073233943494,0.759374473725836,0.0740926274949465,0.95,0.656862600053428,0.877884646346872,1.37519795335774,90,90,118.518600656168,31.6873340624087
TRUE,0.749073233943494,0.798993647679447,0.0627144961274724,0.95,0.706664100385748,0.903386557607256,6.66429014866106,90,90,112.641696540881,25.157440600979
TRUE,0.749073233943494,0.804823657902643,0.0589352653196514,0.95,0.717097856798568,0.903281350207328,7.44258657670238,90,90,111.825738615262,24.2508206836244
TRUE,0.749073233943494,0.718858813412153,0.0842602031874934,0.95,0.609604273436428,0.847694178236789,-4.03357364303063,90,90,125.198437190752,39.1093746563913
TRUE,0.749073233943494,0.761484901852079,0.0763294950875505,0.95,0.655818781456917,0.884176043968272,1.65693651116634,90,90,118.190130600229,31.3223673335882
TRUE,0.749073233943494,0.718343515654405,0.0853451349613654,0.95,0.607880245649081,0.848880038751281,-4.10236501540884,90,90,125.288247250357,39.2091636115081
TRUE,0.749073233943494,0.831774990958176,0.0538476380004503,0.95,0.748520741566658,0.924289197565091,11.0405436033668,90,90,108.202339548972,20.2248217210805
TRUE,0.749073233943494,0.737291946691695,0.084254373962212,0.95,0.625242983768022,0.869421055123931,-1.57278176791572,90,90,122.068334536732,35.6314828185909
TRUE,0.749073233943494,0.787042438359182,0.069561176374651,0.95,0.686845424236223,0.901856193432728,5.06882407422289,90,90,114.352156394045,27.0579515489393
TRUE,0.749073233943494,0.768456310107173,0.0709336854616402,0.95,0.66883048936801,0.882921921070808,2.5876076310505,90,90,117.117913948092,30.1310154978797
TRUE,0.749073233943494,0.677482851089041,0.109664792993504,0.95,0.546802268607261,0.839394859660685,-9.55719409136624,90,90,132.844690984173,47.6052122046365
TRUE,0.749073233943494,0.711272015434825,0.106472732522442,0.95,0.577645317474683,0.875810578976763,-5.0463982419536,90,90,126.533868965701,40.5931877396675
TRUE,0.749073233943494,0.706331775359823,0.0911008659244592,0.95,0.591049318810936,0.84409974092627,-5.70591187174836,90,90,127.418874726614,41.5765274740153
TRUE,0.749073233943494,0.755461295596533,0.0870048063479962,0.95,0.637225541239237,0.895635426091817,0.852795342774293,90,90,119.132509533706,32.3694550374513
TRUE,0.749073233943494,0.778876923427086,0.0723723719618178,0.95,0.675998605504779,0.897412001899394,3.97874174821198,90,90,115.550990526201,28.389989473557
TRUE,0.749073233943494,0.684530638487458,0.110942681720735,0.95,0.551121012635796,0.850234674934642,-8.61632648603021,90,90,131.476949225917,46.0854991399076
TRUE,0.749073233943494,0.778739153538148,0.0657658930609634,0.95,0.68465592397353,0.885750999909201,3.96034970285586,90,90,115.571433118639,28.4127034651549
TRUE,0.749073233943494,0.791402125060271,0.0619105171997985,0.95,0.701050457006368,0.893398352843844,5.65083481810404,90,90,113.722211692502,26.3580129916687
TRUE,0.749073233943494,0.785861187992207,0.0683418854261231,0.95,0.687449620170788,0.898360823356181,4.91112916357224,90,90,114.524042382015,27.2489359800164
TRUE,0.749073233943494,0.807067342562751,0.0649825096052314,0.95,0.710648464070911,0.916568076007699,7.74211465465759,90,90,111.514857873217,23.9053976369076
TRUE,0.749073233943494,0.723866147036782,0.0845603407354786,0.95,0.613491495349734,0.854098553602881,-3.3651031387158,90,90,124.332378808463,38.1470875649593
FALSE,0.749073233943494,0.914490012622422,0.0301770774019109,0.95,0.861981682591224,0.970196931183225,22.0828580148421,90,90,98.415508926022,9.3505654733578
TRUE,0.749073233943494,0.762083539300894,0.0784889653922965,0.95,0.653574661535937,0.888607461477366,1.73685359025673,90,90,118.097289022359,31.2192100248433
TRUE,0.749073233943494,0.631090074409025,0.120754973377905,0.95,0.498512786942456,0.798925709529617,-15.7505507056162,90,90,142.610387406709,58.4559860074547
TRUE,0.749073233943494,0.701255029389007,0.10308046993541,0.95,0.573278269861556,0.857800900707669,-6.38364880597165,90,90,128.341325520924,42.6014728010271
TRUE,0.749073233943494,0.710361560945635,0.0902731490276871,0.95,0.595380587238639,0.847547867842827,-5.16794236446845,90,90,126.696044589169,40.7733828768547
TRUE,0.749073233943494,0.747308506926528,0.0743383636389906,0.95,0.646115493931626,0.864350119707632,-0.235588048938296,90,90,120.432189873156,33.8135443035062
TRUE,0.749073233943494,0.765586105214005,0.0690891692542583,0.95,0.66873681523476,0.876461518409139,2.20444016983206,90,90,117.556992462451,30.6188805138345
TRUE,0.749073233943494,0.754389212428316,0.0732684737214864,0.95,0.653600971054169,0.870719458862384,0.709674067091592,90,90,119.301812005367,32.5575688948525
TRUE,0.749073233943494,0.731742084490454,0.0782715522931346,0.95,0.627819604675183,0.8528667697331,-2.31367891251439,90,90,122.994155874841,36.6601731942678
TRUE,0.749073233943494,0.697288911604671,0.094217743037867,0.95,0.579951398150505,0.838366504154281,-6.91311877027098,90,90,129.071319652686,43.4125773918733
TRUE,0.749073233943494,0.716247437594073,0.095413674326913,0.95,0.594334241429178,0.863168157073458,-4.38218786387684,90,90,125.654899795965,39.6165553288501
TRUE,0.749073233943494,0.708766610970603,0.0842202165962251,0.95,0.601092775351247,0.835728076307699,-5.38086546767901,90,90,126.981150927457,41.090167697174
TRUE,0.749073233943494,0.733921623723302,0.077481920266519,0.95,0.630660482690733,0.854090218988384,-2.02271413976798,90,90,122.628898087803,36.2543312086704
TRUE,0.749073233943494,0.777672720514707,0.0688509048638135,0.95,0.679610602002877,0.889884381512614,3.81798271187055,90,90,115.729917773679,28.5887975263096
TRUE,0.749073233943494,0.797067172194826,0.0654075848495925,0.95,0.701260366868559,0.905963187150625,6.40710895497725,90,90,112.913946452184,25.4599405024263
TRUE,0.749073233943494,0.785473149111081,0.0670602115899148,0.95,0.688832464788171,0.895672169232338,4.85932663432112,90,90,114.5806194672,27.311799408
TRUE,0.749073233943494,0.731675144345561,0.0776317409581742,0.95,0.628546310931059,0.851724857091423,-2.32261530776392,90,90,123.005408473319,36.6726760814651
TRUE,0.749073233943494,0.726537964507268,0.0920801442198858,0.95,0.606799105395173,0.869904733176233,-3.00842006029093,90,90,123.875150916631,37.6390565740348
TRUE,0.749073233943494,0.71225094901355,0.0863945915335642,0.95,0.601492892004554,0.843403839204239,-4.91571227770268,90,90,126.359957996052,40.3999533289462
TRUE,0.749073233943494,0.763301514121825,0.0684535596427854,0.95,0.667569420512632,0.872761968355688,1.89945115291674,90,90,117.908845108927,31.0098278988082
TRUE,0.749073233943494,0.653950238276314,0.111905832530479,0.95,0.525516667427798,0.813772313321356,-12.6987577925332,90,90,137.625150557667,52.9168339529634
TRUE,0.749073233943494,0.74567823599646,0.0870472286611754,0.95,0.628921609379961,0.884110234639537,-0.453226439444554,90,90,120.695489898175,34.1060998868615
TRUE,0.749073233943494,0.70975958389623,0.0867965496062863,0.95,0.59891955398297,0.841112405802123,-5.24830527454537,90,90,126.803500850167,40.892778722408
TRUE,0.749073233943494,0.686443876992191,0.100632625655417,0.95,0.563848036464887,0.835695374970796,-8.36091240660022,90,90,131.110500095587,45.6783334395414
TRUE,0.749073233943494,0.769040112458556,0.0676516587856613,0.95,0.673642566548067,0.877947332813131,2.66554424991876,90,90,117.029006084322,30.03222898258
TRUE,0.749073233943494,0.748207307278181,0.078663746489728,0.95,0.641455424418176,0.872724983458107,-0.115599733921246,90,90,120.287518077578,33.6527978639754
FALSE,0.749073233943494,0.505193017498137,0.144876788093832,0.95,0.380870937828054,0.670095718996794,-32.557593222421,90,90,178.14973066276,97.9441451808441
TRUE,0.749073233943494,0.766196772993971,0.073002062194063,0.95,0.664176342658976,0.883887993655627,2.28596327762633,90,90,117.463298165977,30.5147757399742
TRUE,0.749073233943494,0.725051826966853,0.0840799888383625,0.95,0.615072119183261,0.854696767081616,-3.20681688894163,90,90,124.12905761027,37.9211751225222
TRUE,0.749073233943494,0.779831508679871,0.064390896547888,0.95,0.687460633054455,0.884613827598986,4.10617725244964,90,90,115.409545521385,28.2328283570945
TRUE,0.749073233943494,0.706002224449937,0.083970598100147,0.95,0.599039807312734,0.832063470312991,-5.74990635652673,90,90,127.478351884969,41.6426132055212
TRUE,0.749073233943494,0.766119105136738,0.0687437208601052,0.95,0.669654028534291,0.876480179683503,2.27559475106403,90,90,117.475206396186,30.5280071068738
TRUE,0.749073233943494,0.755786316460673,0.0766273737991264,0.95,0.650532696196479,0.878069556670938,0.896185074166556,90,90,119.08127739262,32.3125304362447
TRUE,0.749073233943494,0.774847321266308,0.0685862514554642,0.95,0.677491569436838,0.88619312528515,3.44079672786137,90,90,116.151914744851,29.057683049834
TRUE,0.749073233943494,0.674170514597361,0.092630695184744,0.95,0.562458803328301,0.808069640057141,-9.99938536741042,90,90,133.497383898124,48.3304265534717
TRUE,0.749073233943494,0.781861806782631,0.0668618607906552,0.95,0.685931162220628,0.891208795539129,4.37721858869813,90,90,115.109856011961,27.8998400132895
TRUE,0.749073233943494,0.761464210836326,0.0756404426638533,0.95,0.65668341038282,0.882963898915267,1.65417429582944,90,90,118.193342141651,31.3259357129453
TRUE,0.749073233943494,0.750944968810906,0.0810175492772057,0.95,0.640853281942526,0.879949220940381,0.249873414586887,90,90,119.848995249961,33.165550277734
TRUE,0.749073233943494,0.794252622547706,0.0678409571952781,0.95,0.69547033132134,0.907065621656883,6.03137137424672,90,90,113.314073438384,25.904526042649
TRUE,0.749073233943494,0.665815213334304,0.105705700829787,0.95,0.541535201179071,0.818616956648798,-11.1148038451298,90,90,135.172639791892,50.1918219909917
TRUE,0.749073233943494,0.791649300067559,0.0757911087613977,0.95,0.682514185617569,0.918235294597403,5.68383226028817,90,90,113.686704443899,26.318560493221
TRUE,0.749073233943494,0.712331448593495,0.0871760967718209,0.95,0.600645316699284,0.84478489808878,-4.9049657209846,90,90,126.345678234066,40.3840869267402
TRUE,0.749073233943494,0.790975044589764,0.0652361177186696,0.95,0.696133672245266,0.89873762196544,5.59382030321358,90,90,113.783615065477,26.4262389616408
TRUE,0.749073233943494,0.718116693653974,0.0883786879252098,0.95,0.604106107643404,0.853644052228192,-4.13264536586763,90,90,125.327820388154,39.2531337646152
FALSE,0.749073233943494,0.836887746523917,0.0537187538846916,0.95,0.753311606825941,0.929736239207726,11.7230877571373,90,90,107.541304522408,19.4903383582307
TRUE,0.749073233943494,0.795716415357497,0.0593954188878391,0.95,0.708345843154858,0.893863668133311,6.22678521944373,90,90,113.105621881088,25.6729132012091
TRUE,0.749073233943494,0.745627514581254,0.0791451048661965,0.95,0.638643699290849,0.87053296089503,-0.459997661924272,90,90,120.703700225634,34.1152224729264
TRUE,0.749073233943494,0.749964897165694,0.0752922521163687,0.95,0.647206106090397,0.869038999613813,0.119035520399735,90,90,120.005616716372,33.3395741293028
TRUE,0.749073233943494,0.781756387644755,0.0721476620487499,0.95,0.678795461146152,0.900334614187691,4.36314531346955,90,90,115.125378471353,27.917087190392
TRUE,0.749073233943494,0.716187844163052,0.0870279471611798,0.95,0.604071456234198,0.849113168373344,-4.39014348534623,90,90,125.665355442015,39.6281727133494
TRUE,0.749073233943494,0.712719361041432,0.0917491035184208,0.95,0.595641825537481,0.8528092988516,-4.85318007034881,90,90,126.276911950997,40.3076799455527
TRUE,0.749073233943494,0.699140160104301,0.101978429543257,0.95,0.572775552367532,0.853383077280892,-6.66598025086558,90,90,128.729552578661,43.0328361985121
TRUE,0.749073233943494,0.739725522018839,0.0958053142165622,0.95,0.613348314389203,0.892142091351408,-1.24790360956354,90,90,121.666749788995,35.185277543328
TRUE,0.749073233943494,0.743235450458645,0.07997694650635,0.95,0.635562698080759,0.86914939546731,-0.779334145223276,90,90,121.092178722721,34.5468652474674
TRUE,0.749073233943494,0.758592890586494,0.0724427519977831,0.95,0.658303339777036,0.874161103061211,1.27085793639745,90,90,118.640711133501,31.8230123705569
TRUE,0.749073233943494,0.673558912082382,0.113955146639414,0.95,0.539125030157965,0.841514644409428,-10.0810332607358,90,90,133.618601707392,48.4651130082133
TRUE,0.749073233943494,0.735417921771818,0.082787281256863,0.95,0.625440276102508,0.864734076662723,-1.8229609006035,90,90,122.379394539592,35.9771050439909
TRUE,0.749073233943494,0.756193706319366,0.0735450604693113,0.95,0.654810739400809,0.873273584364663,0.950570925940863,90,90,119.017123850526,32.2412487228062
TRUE,0.749073233943494,0.700238646275829,0.0956687823045053,0.95,0.580761840345892,0.844294730945428,-6.51933421924257,90,90,128.527610520583,42.808456133981
TRUE,0.749073233943494,0.756467243970746,0.0833751931460678,0.95,0.642604712325331,0.890504971757797,0.987087736178416,90,90,118.974087400776,32.1934304453072
TRUE,0.749073233943494,0.793861716050491,0.0647806057122652,0.95,0.699296293708993,0.901215164273257,5.97918602313525,90,90,113.369870571106,25.966522856784
TRUE,0.749073233943494,0.804405429662468,0.0605144935662094,0.95,0.71451611343457,0.905603223082125,7.38675381947334,90,90,111.883879299229,24.3154214435878
TRUE,0.749073233943494,0.69015348227546,0.100662576127408,0.95,0.566862096358744,0.840260501022291,-7.86568642398969,90,90,130.405775398346,44.8953059981621
TRUE,0.749073233943494,0.748690319725382,0.0763164946688482,0.95,0.644815975663012,0.869297933063987,-0.051118395473404,90,90,120.209915406696,33.5665726741062
TRUE,0.749073233943494,0.829675460198966,0.0545952660413332,0.95,0.745540504423687,0.923305125840853,10.7602598254834,90,90,108.476150395502,20.5290559950018
TRUE,0.749073233943494,0.698774120859455,0.0858115849872942,0.95,0.590782728863787,0.82650566464932,-6.71484586616987,90,90,128.796985053346,43.1077611703842
TRUE,0.749073233943494,0.75769771471629,0.0744975955510514,0.95,0.654894327409354,0.876638875705871,1.15135348347617,90,90,118.780878247335,31.9787536081505
TRUE,0.749073233943494,0.763264901622199,0.080798568870678,0.95,0.651645318439262,0.894003675870258,1.89456344661956,90,90,117.914500992669,31.0161122140764
TRUE,0.749073233943494,0.759300701480891,0.0728043822749658,0.95,0.658452548433234,0.87559469037097,1.36534948439611,90,90,118.530115703133,31.7001285590366
TRUE,0.749073233943494,0.636008937628271,0.126566431184882,0.95,0.496772356417203,0.814271091210489,-15.0938908496298,90,90,141.507445375874,57.2304948620818
TRUE,0.749073233943494,0.764273416621167,0.0729865507036026,0.95,0.662529146303014,0.881642503749777,2.02919848005396,90,90,117.758904133926,30.8432268154732
TRUE,0.749073233943494,0.755323088601827,0.0708248188782688,0.95,0.657539673581934,0.867647977903973,0.834344944542997,90,90,119.15430808106,32.3936756456225
TRUE,0.749073233943494,0.708880001852704,0.0980999131100162,0.95,0.585153471629339,0.858767624889015,-5.36572797818362,90,90,126.960839302532,41.0675992250361
